,TIME,variable,value
0,Belgium,1990,
1,Bulgaria,1990,2143579
2,Czechia,1990,
3,Denmark,1990,
4,Germany,1990,17023213
5,Estonia,1990,
6,Ireland,1990,
7,Greece,1990,
8,Spain,1990,12937452
9,France,1990,32542006
10,Croatia,1990,
11,Italy,1990,20862965
12,Cyprus,1990,
13,Latvia,1990,
14,Lithuania,1990,
15,Luxembourg,1990,820476
16,Hungary,1990,
17,Malta,1990,
18,Netherlands,1990,5795000
19,Austria,1990,15744307
20,Poland,1990,
21,Portugal,1990,4434728
22,Romania,1990,1431661
23,Slovenia,1990,
24,Slovakia,1990,822238
25,Finland,1990,
26,Sweden,1990,1988374
27,Iceland,1990,
28,Liechtenstein,1990,85153
29,Norway,1990,
30,Switzerland,1990,10521446
31,United Kingdom,1990,14230932
32,Montenegro,1990,
33,North Macedonia,1990,428053
34,Serbia,1990,
35,Turkey,1990,
36,Belgium,1991,
37,Bulgaria,1991,757062
38,Czechia,1991,
39,Denmark,1991,
40,Germany,1991,15647617
41,Estonia,1991,
42,Ireland,1991,
43,Greece,1991,
44,Spain,1991,12783140
45,France,1991,32479272
46,Croatia,1991,
47,Italy,1991,20241217
48,Cyprus,1991,
49,Latvia,1991,
50,Lithuania,1991,
51,Luxembourg,1991,824559
52,Hungary,1991,
53,Malta,1991,
54,Netherlands,1991,5841900
55,Austria,1991,15504457
56,Poland,1991,2756969
57,Portugal,1991,4769090
58,Romania,1991,28657837
59,Slovenia,1991,
60,Slovakia,1991,622505
61,Finland,1991,
62,Sweden,1991,1827710
63,Iceland,1991,
64,Liechtenstein,1991,
65,Norway,1991,
66,Switzerland,1991,10111086
67,United Kingdom,1991,13493466
68,Montenegro,1991,
69,North Macedonia,1991,240191
70,Serbia,1991,
71,Turkey,1991,
72,Belgium,1992,5204440
73,Bulgaria,1992,1056034
74,Czechia,1992,
75,Denmark,1992,
76,Germany,1992,15913214
77,Estonia,1992,
78,Ireland,1992,
79,Greece,1992,
80,Spain,1992,13230990
81,France,1992,35704397
82,Croatia,1992,
83,Italy,1992,20424982
84,Cyprus,1992,
85,Latvia,1992,
86,Lithuania,1992,
87,Luxembourg,1992,759496
88,Hungary,1992,
89,Malta,1992,
90,Netherlands,1992,6049100
91,Austria,1992,15536013
92,Poland,1992,3303757
93,Portugal,1992,4344547
94,Romania,1992,1184757
95,Slovenia,1992,594917
96,Slovakia,1992,479969
97,Finland,1992,
98,Sweden,1992,1808643
99,Iceland,1992,
100,Liechtenstein,1992,
101,Norway,1992,
102,Switzerland,1992,10264793
103,United Kingdom,1992,14605657
104,Montenegro,1992,
105,North Macedonia,1992,173336
106,Serbia,1992,
107,Turkey,1992,
108,Belgium,1993,
109,Bulgaria,1993,1123281
110,Czechia,1993,
111,Denmark,1993,
112,Germany,1993,14347703
113,Estonia,1993,
114,Ireland,1993,
115,Greece,1993,
116,Spain,1993,13949083
117,France,1993,33996492
118,Croatia,1993,1575173
119,Italy,1993,21025353
120,Cyprus,1993,
121,Latvia,1993,
122,Lithuania,1993,
123,Luxembourg,1993,791344
124,Hungary,1993,
125,Malta,1993,
126,Netherlands,1993,5756700
127,Austria,1993,14751561
128,Poland,1993,3326358
129,Portugal,1993,3961743
130,Romania,1993,848436
131,Slovenia,1993,600890
132,Slovakia,1993,652815
133,Finland,1993,1678725
134,Sweden,1993,1877296
135,Iceland,1993,
136,Liechtenstein,1993,
137,Norway,1993,
138,Switzerland,1993,9901324
139,United Kingdom,1993,15558984
140,Montenegro,1993,
141,North Macedonia,1993,172082
142,Serbia,1993,
143,Turkey,1993,
144,Belgium,1994,5308942
145,Bulgaria,1994,978998
146,Czechia,1994,2972371
147,Denmark,1994,
148,Germany,1994,14493812
149,Estonia,1994,
150,Ireland,1994,
151,Greece,1994,6929895
152,Spain,1994,16426085
153,France,1994,35592516
154,Croatia,1994,2299813
155,Italy,1994,24663870
156,Cyprus,1994,
157,Latvia,1994,
158,Lithuania,1994,210119
159,Luxembourg,1994,761822
160,Hungary,1994,2944214
161,Malta,1994,903203
162,Netherlands,1994,6178000
163,Austria,1994,14553348
164,Poland,1994,3489195
165,Portugal,1994,4389299
166,Romania,1994,2758400
167,Slovenia,1994,726585
168,Slovakia,1994,901812
169,Finland,1994,1867760
170,Sweden,1994,2109381
171,Iceland,1994,
172,Liechtenstein,1994,
173,Norway,1994,
174,Switzerland,1994,7373013
175,United Kingdom,1994,16427318
176,Montenegro,1994,
177,North Macedonia,1994,
178,Serbia,1994,
179,Turkey,1994,
180,Belgium,1995,5559926
181,Bulgaria,1995,818696
182,Czechia,1995,3369125
183,Denmark,1995,
184,Germany,1995,14836203
185,Estonia,1995,
186,Ireland,1995,
187,Greece,1995,6480579
188,Spain,1995,17451921
189,France,1995,34512037
190,Croatia,1995,1412963
191,Italy,1995,27581077
192,Cyprus,1995,
193,Latvia,1995,184783
194,Lithuania,1995,193433
195,Luxembourg,1995,761482
196,Hungary,1995,2877592
197,Malta,1995,865968
198,Netherlands,1995,6574000
199,Austria,1995,14044731
200,Poland,1995,3702440
201,Portugal,1995,4572237
202,Romania,1995,765815
203,Slovenia,1995,709399
204,Slovakia,1995,894654
205,Finland,1995,1779204
206,Sweden,1995,
207,Iceland,1995,
208,Liechtenstein,1995,74762
209,Norway,1995,
210,Switzerland,1995,6960877
211,United Kingdom,1995,19052257
212,Montenegro,1995,
213,North Macedonia,1995,131939
214,Serbia,1995,
215,Turkey,1995,
216,Belgium,1996,5829267
217,Bulgaria,1996,775258
218,Czechia,1996,4428451
219,Denmark,1996,2124575
220,Germany,1996,15194117
221,Estonia,1996,
222,Ireland,1996,
223,Greece,1996,6216312
224,Spain,1996,18134346
225,France,1996,
226,Croatia,1996,2601081
227,Italy,1996,29324237
228,Cyprus,1996,
229,Latvia,1996,188269
230,Lithuania,1996,232412
231,Luxembourg,1996,717618
232,Hungary,1996,2978772
233,Malta,1996,842510
234,Netherlands,1996,6581000
235,Austria,1996,14113112
236,Poland,1996,3832668
237,Portugal,1996,4566705
238,Romania,1996,762383
239,Slovenia,1996,806082
240,Slovakia,1996,941089
241,Finland,1996,1724109
242,Sweden,1996,3568403
243,Iceland,1996,456216
244,Liechtenstein,1996,71075
245,Norway,1996,
246,Switzerland,1996,6744099
247,United Kingdom,1996,18923909
248,Montenegro,1996,
249,North Macedonia,1996,123441
250,Serbia,1996,
251,Turkey,1996,
252,Belgium,1997,6037031
253,Bulgaria,1997,680755
254,Czechia,1997,4825302
255,Denmark,1997,2157665
256,Germany,1997,15825371
257,Estonia,1997,
258,Ireland,1997,
259,Greece,1997,7041480
260,Spain,1997,19534596
261,France,1997,
262,Croatia,1997,3507666
263,Italy,1997,29963670
264,Cyprus,1997,
265,Latvia,1997,219939
266,Lithuania,1997,270923
267,Luxembourg,1997,773014
268,Hungary,1997,2887264
269,Malta,1997,913237
270,Netherlands,1997,7844000
271,Austria,1997,13848599
272,Poland,1997,3628264
273,Portugal,1997,4798356
274,Romania,1997,832775
275,Slovenia,1997,945172
276,Slovakia,1997,804732
277,Finland,1997,1831500
278,Sweden,1997,3468305
279,Iceland,1997,496723
280,Liechtenstein,1997,62799
281,Norway,1997,
282,Switzerland,1997,7053014
283,United Kingdom,1997,19200253
284,Montenegro,1997,
285,North Macedonia,1997,116850
286,Serbia,1997,
287,Turkey,1997,
288,Belgium,1998,6179254
289,Bulgaria,1998,699424
290,Czechia,1998,5281064
291,Denmark,1998,2072031
292,Germany,1998,16498127
293,Estonia,1998,
294,Ireland,1998,3541000
295,Greece,1998,7533186
296,Spain,1998,21639195
297,France,1998,36621398
298,Croatia,1998,3770085
299,Italy,1998,30941982
300,Cyprus,1998,
301,Latvia,1998,238835
302,Lithuania,1998,289442
303,Luxembourg,1998,784974
304,Hungary,1998,3112749
305,Malta,1998,982049
306,Netherlands,1998,9320000
307,Austria,1998,14675620
308,Poland,1998,3338462
309,Portugal,1998,5539313
310,Romania,1998,809913
311,Slovenia,1998,946284
312,Slovakia,1998,885742
313,Finland,1998,1866842
314,Sweden,1998,2572920
315,Iceland,1998,565263
316,Liechtenstein,1998,72439
317,Norway,1998,4485615
318,Switzerland,1998,7198716
319,United Kingdom,1998,18252000
320,Montenegro,1998,
321,North Macedonia,1998,149015
322,Serbia,1998,
323,Turkey,1998,
324,Belgium,1999,6369030
325,Bulgaria,1999,589905
326,Czechia,1999,5307702
327,Denmark,1999,2023056
328,Germany,1999,17102995
329,Estonia,1999,
330,Ireland,1999,3896000
331,Greece,1999,7409755
332,Spain,1999,28512625
333,France,1999,39366265
334,Croatia,1999,3222581
335,Italy,1999,31845086
336,Cyprus,1999,
337,Latvia,1999,240799
338,Lithuania,1999,270811
339,Luxembourg,1999,859224
340,Hungary,1999,3010576
341,Malta,1999,1014892
342,Netherlands,1999,9882000
343,Austria,1999,14742491
344,Poland,1999,2493501
345,Portugal,1999,5378526
346,Romania,1999,795112
347,Slovenia,1999,858819
348,Slovakia,1999,967963
349,Finland,1999,1830560
350,Sweden,1999,2594858
351,Iceland,1999,601262
352,Liechtenstein,1999,71430
353,Norway,1999,4543324
354,Switzerland,1999,7166830
355,United Kingdom,1999,19005000
356,Montenegro,1999,
357,North Macedonia,1999,176866
358,Serbia,1999,
359,Turkey,1999,
360,Belgium,2000,6457325
361,Bulgaria,2000,750555
362,Czechia,2000,4772794
363,Denmark,2000,2069668
364,Germany,2000,18938847
365,Estonia,2000,
366,Ireland,2000,10621000
367,Greece,2000,8011959
368,Spain,2000,36887492
369,France,2000,41921849
370,Croatia,2000,4749367
371,Italy,2000,35107475
372,Cyprus,2000,2237898
373,Latvia,2000,268083
374,Lithuania,2000,276020
375,Luxembourg,2000,848354
376,Hungary,2000,3213984
377,Malta,2000,964742
378,Netherlands,2000,10002000
379,Austria,2000,15254299
380,Poland,2000,3117146
381,Portugal,2000,5599127
382,Romania,2000,867023
383,Slovenia,2000,1037181
384,Slovakia,2000,1045614
385,Finland,2000,1970817
386,Sweden,2000,3828409
387,Iceland,2000,637237
388,Liechtenstein,2000,73549
389,Norway,2000,4348042
390,Switzerland,2000,7835022
391,United Kingdom,2000,19005000
392,Montenegro,2000,
393,North Macedonia,2000,214428
394,Serbia,2000,
395,Turkey,2000,
396,Belgium,2001,6451513
397,Bulgaria,2001,873318
398,Czechia,2001,5405239
399,Denmark,2001,2022584
400,Germany,2001,17945317
401,Estonia,2001,
402,Ireland,2001,4039000
403,Greece,2001,7208307
404,Spain,2001,36253366
405,France,2001,41951812
406,Croatia,2001,5279308
407,Italy,2001,35767981
408,Cyprus,2001,2339002
409,Latvia,2001,322916
410,Lithuania,2001,328175
411,Luxembourg,2001,833262
412,Hungary,2001,3070192
413,Malta,2001,988026
414,Netherlands,2001,9500000
415,Austria,2001,15434773
416,Poland,2001,3151513
417,Portugal,2001,5391886
418,Romania,2001,914509
419,Slovenia,2001,1176443
420,Slovakia,2001,1212403
421,Finland,2001,1999298
422,Sweden,2001,4107836
423,Iceland,2001,671452
424,Liechtenstein,2001,71668
425,Norway,2001,4242702
426,Switzerland,2001,7468161
427,United Kingdom,2001,19005000
428,Montenegro,2001,
429,North Macedonia,2001,95986
430,Serbia,2001,
431,Turkey,2001,
432,Belgium,2002,6723850
433,Bulgaria,2002,1039703
434,Czechia,2002,4742773
435,Denmark,2002,1991894
436,Germany,2002,17893501
437,Estonia,2002,1003383
438,Ireland,2002,
439,Greece,2002,6843179
440,Spain,2002,36037776
441,France,2002,43185214
442,Croatia,2002,5533806
443,Italy,2002,36355046
444,Cyprus,2002,2040436
445,Latvia,2002,360927
446,Lithuania,2002,366482
447,Luxembourg,2002,882083
448,Hungary,2002,3013116
449,Malta,2002,951139
450,Netherlands,2002,9595300
451,Austria,2002,15795853
452,Poland,2002,3145439
453,Portugal,2002,5559904
454,Romania,2002,999208
455,Slovenia,2002,1255339
456,Slovakia,2002,1384670
457,Finland,2002,2042540
458,Sweden,2002,4275658
459,Iceland,2002,704633
460,Liechtenstein,2002,63854
461,Norway,2002,4133668
462,Switzerland,2002,
463,United Kingdom,2002,15664000
464,Montenegro,2002,
465,North Macedonia,2002,119750
466,Serbia,2002,
467,Turkey,2002,
468,Belgium,2003,6689998
469,Bulgaria,2003,1397985
470,Czechia,2003,5075756
471,Denmark,2003,2013931
472,Germany,2003,18381538
473,Estonia,2003,1112746
474,Ireland,2003,
475,Greece,2003,6767976
476,Spain,2003,36643766
477,France,2003,39355131
478,Croatia,2003,5869506
479,Italy,2003,35006124
480,Cyprus,2003,1825827
481,Latvia,2003,414924
482,Lithuania,2003,411130
483,Luxembourg,2003,864043
484,Hungary,2003,2948224
485,Malta,2003,966025
486,Netherlands,2003,9180700
487,Austria,2003,16283466
488,Poland,2003,3331870
489,Portugal,2003,5383055
490,Romania,2003,1104975
491,Slovenia,2003,1325116
492,Slovakia,2003,1368902
493,Finland,2003,2047444
494,Sweden,2003,4268044
495,Iceland,2003,771323
496,Liechtenstein,2003,64002
497,Norway,2003,
498,Switzerland,2003,
499,United Kingdom,2003,15879000
500,Montenegro,2003,
501,North Macedonia,2003,
502,Serbia,2003,
503,Turkey,2003,
504,Belgium,2004,6709740
505,Bulgaria,2004,1694549
506,Czechia,2004,6061225
507,Denmark,2004,2020620
508,Germany,2004,20136979
509,Estonia,2004,1374414
510,Ireland,2004,
511,Greece,2004,6461062
512,Spain,2004,36297324
513,France,2004,40737042
514,Croatia,2004,6278991
515,Italy,2004,36715739
516,Cyprus,2004,1734586
517,Latvia,2004,545366
518,Lithuania,2004,558333
519,Luxembourg,2004,875245
520,Hungary,2004,3269868
521,Malta,2004,1042412
522,Netherlands,2004,9647000
523,Austria,2004,16634206
524,Poland,2004,3934064
525,Portugal,2004,5654081
526,Romania,2004,1359494
527,Slovenia,2004,1450484
528,Slovakia,2004,1383824
529,Finland,2004,2083487
530,Sweden,2004,4675923
531,Iceland,2004,836230
532,Liechtenstein,2004,63527
533,Norway,2004,
534,Switzerland,2004,
535,United Kingdom,2004,17578735
536,Montenegro,2004,
537,North Macedonia,2004,
538,Serbia,2004,
539,Turkey,2004,
540,Belgium,2005,6747123
541,Bulgaria,2005,1935652
542,Czechia,2005,6336128
543,Denmark,2005,2002021
544,Germany,2005,21500067
545,Estonia,2005,1453418
546,Ireland,2005,
547,Greece,2005,7348706
548,Spain,2005,37407150
549,France,2005,41944465
550,Croatia,2005,6625370
551,Italy,2005,38055139
552,Cyprus,2005,1762658
553,Latvia,2005,730146
554,Lithuania,2005,648188
555,Luxembourg,2005,910851
