,Country Name,variable,value
0,Albania,1961,27400
1,Andorra,1961,470
2,Armenia,1961,28470
3,Australia,1961,7682300
4,Austria,1961,82580
5,Azerbaijan,1961,83217
6,Belgium,1961,32820
7,Bulgaria,1961,110630
8,Bosnia and Herzegovina,1961,51200
9,Belarus,1961,202840
10,Bolivia,1961,1083300
11,Switzerland,1961,39528
12,Cyprus,1961,9240
13,Czech Republic,1961,77270
14,Germany,1961,349130
15,Denmark,1961,42370
16,Spain,1961,499780
17,Estonia,1961,42390
18,France,1961,547566
19,United Kingdom,1961,241930
20,Georgia,1961,69490
21,Greece,1961,128900
22,Croatia,1961,55910
23,Hungary,1961,90040
24,Ireland,1961,68890
25,Iceland,1961,100250
26,Israel,1961,21640
27,Italy,1961,294110
28,Lithuania,1961,62680
29,Luxembourg,1961,
30,Latvia,1961,62196
31,Morocco,1961,446340
32,Monaco,1961,2.027
33,Moldova,1961,32870
34,North Macedonia,1961,25430
35,Malta,1961,320
36,Montenegro,1961,13450
37,Netherlands,1961,33760
38,Norway,1961,365244
39,Poland,1961,306290
40,Portugal,1961,91500
41,Romania,1961,230340
42,Russia,1961,16389950
43,San Marino,1961,60
44,Serbia,1961,87460
45,Slovakia,1961,48100
46,Slovenia,1961,20140
47,Sweden,1961,410340
48,Turkey,1961,769630
49,Ukraine,1961,579350
50,Albania,1962,27400
51,Andorra,1962,470
52,Armenia,1962,28470
53,Australia,1962,7682300
54,Austria,1962,82580
55,Azerbaijan,1962,83217
56,Belgium,1962,32820
57,Bulgaria,1962,110630
58,Bosnia and Herzegovina,1962,51200
59,Belarus,1962,202840
60,Bolivia,1962,1083300
61,Switzerland,1962,39528
62,Cyprus,1962,9240
63,Czech Republic,1962,77270
64,Germany,1962,349130
65,Denmark,1962,42370
66,Spain,1962,499780
67,Estonia,1962,42390
68,France,1962,547566
69,United Kingdom,1962,241930
70,Georgia,1962,69490
71,Greece,1962,128900
72,Croatia,1962,55910
73,Hungary,1962,90020
74,Ireland,1962,68890
75,Iceland,1962,100250
76,Israel,1962,21640
77,Italy,1962,294110
78,Lithuania,1962,62680
79,Luxembourg,1962,
80,Latvia,1962,62196
81,Morocco,1962,446340
82,Monaco,1962,2.027
83,Moldova,1962,32870
84,North Macedonia,1962,25430
85,Malta,1962,320
86,Montenegro,1962,13450
87,Netherlands,1962,33760
88,Norway,1962,365244
89,Poland,1962,306290
90,Portugal,1962,91500
91,Romania,1962,230340
92,Russia,1962,16389950
93,San Marino,1962,60
94,Serbia,1962,87460
95,Slovakia,1962,48100
96,Slovenia,1962,20140
97,Sweden,1962,410340
98,Turkey,1962,769630
99,Ukraine,1962,579350
100,Albania,1963,27400
101,Andorra,1963,470
102,Armenia,1963,28470
103,Australia,1963,7682300
104,Austria,1963,82580
105,Azerbaijan,1963,83217
106,Belgium,1963,32820
107,Bulgaria,1963,110630
108,Bosnia and Herzegovina,1963,51200
109,Belarus,1963,202840
110,Bolivia,1963,1083300
111,Switzerland,1963,39528
112,Cyprus,1963,9240
113,Czech Republic,1963,77270
114,Germany,1963,349130
115,Denmark,1963,42370
116,Spain,1963,499780
117,Estonia,1963,42390
118,France,1963,547566
119,United Kingdom,1963,241930
120,Georgia,1963,69490
121,Greece,1963,128900
122,Croatia,1963,55910
123,Hungary,1963,90030
124,Ireland,1963,68890
125,Iceland,1963,100250
126,Israel,1963,21640
127,Italy,1963,294110
128,Lithuania,1963,62680
129,Luxembourg,1963,
130,Latvia,1963,62196
131,Morocco,1963,446340
132,Monaco,1963,2.027
133,Moldova,1963,32870
134,North Macedonia,1963,25430
135,Malta,1963,320
136,Montenegro,1963,13450
137,Netherlands,1963,33760
138,Norway,1963,365244
139,Poland,1963,306290
140,Portugal,1963,91500
141,Romania,1963,230340
142,Russia,1963,16389950
143,San Marino,1963,60
144,Serbia,1963,87460
145,Slovakia,1963,48100
146,Slovenia,1963,20140
147,Sweden,1963,410340
148,Turkey,1963,769630
149,Ukraine,1963,579350
150,Albania,1964,27400
151,Andorra,1964,470
152,Armenia,1964,28470
153,Australia,1964,7682300
154,Austria,1964,82580
155,Azerbaijan,1964,83217
156,Belgium,1964,32820
157,Bulgaria,1964,110630
158,Bosnia and Herzegovina,1964,51200
159,Belarus,1964,202840
160,Bolivia,1964,1083300
161,Switzerland,1964,39528
162,Cyprus,1964,9240
163,Czech Republic,1964,77270
164,Germany,1964,349130
165,Denmark,1964,42370
166,Spain,1964,499780
167,Estonia,1964,42390
168,France,1964,547566
169,United Kingdom,1964,241930
170,Georgia,1964,69490
171,Greece,1964,128900
172,Croatia,1964,55910
173,Hungary,1964,90030
174,Ireland,1964,68890
175,Iceland,1964,100250
176,Israel,1964,21640
177,Italy,1964,294110
178,Lithuania,1964,62680
179,Luxembourg,1964,
180,Latvia,1964,62196
181,Morocco,1964,446340
182,Monaco,1964,2.027
183,Moldova,1964,32870
184,North Macedonia,1964,25430
185,Malta,1964,320
186,Montenegro,1964,13450
187,Netherlands,1964,33760
188,Norway,1964,365244
189,Poland,1964,306290
190,Portugal,1964,91500
191,Romania,1964,230340
192,Russia,1964,16389950
193,San Marino,1964,60
194,Serbia,1964,87460
195,Slovakia,1964,48100
196,Slovenia,1964,20140
197,Sweden,1964,410340
198,Turkey,1964,769630
199,Ukraine,1964,579350
200,Albania,1965,27400
201,Andorra,1965,470
202,Armenia,1965,28470
203,Australia,1965,7682300
204,Austria,1965,82580
205,Azerbaijan,1965,83217
206,Belgium,1965,32820
207,Bulgaria,1965,110630
208,Bosnia and Herzegovina,1965,51200
209,Belarus,1965,202840
210,Bolivia,1965,1083300
211,Switzerland,1965,39528
212,Cyprus,1965,9240
213,Czech Republic,1965,77270
214,Germany,1965,349130
215,Denmark,1965,42370
216,Spain,1965,499780
217,Estonia,1965,42390
218,France,1965,547566
219,United Kingdom,1965,241930
220,Georgia,1965,69490
221,Greece,1965,128900
222,Croatia,1965,55910
223,Hungary,1965,90020
224,Ireland,1965,68890
225,Iceland,1965,100250
226,Israel,1965,21640
227,Italy,1965,294110
228,Lithuania,1965,62680
229,Luxembourg,1965,
230,Latvia,1965,62196
231,Morocco,1965,446340
232,Monaco,1965,2.027
233,Moldova,1965,32870
234,North Macedonia,1965,25430
235,Malta,1965,320
236,Montenegro,1965,13450
237,Netherlands,1965,33760
238,Norway,1965,365244
239,Poland,1965,306290
240,Portugal,1965,91500
241,Romania,1965,230340
242,Russia,1965,16389950
243,San Marino,1965,60
244,Serbia,1965,87460
245,Slovakia,1965,48100
246,Slovenia,1965,20140
247,Sweden,1965,410340
248,Turkey,1965,769630
249,Ukraine,1965,579350
250,Albania,1966,27400
251,Andorra,1966,470
252,Armenia,1966,28470
253,Australia,1966,7682300
254,Austria,1966,82580
255,Azerbaijan,1966,83217
256,Belgium,1966,32820
257,Bulgaria,1966,110630
258,Bosnia and Herzegovina,1966,51200
259,Belarus,1966,202840
260,Bolivia,1966,1083300
261,Switzerland,1966,39528
262,Cyprus,1966,9240
263,Czech Republic,1966,77270
264,Germany,1966,349130
265,Denmark,1966,42370
266,Spain,1966,499780
267,Estonia,1966,42390
268,France,1966,547566
269,United Kingdom,1966,241930
270,Georgia,1966,69490
271,Greece,1966,128900
272,Croatia,1966,55910
273,Hungary,1966,90010
274,Ireland,1966,68890
275,Iceland,1966,100250
276,Israel,1966,21640
277,Italy,1966,294110
278,Lithuania,1966,62680
279,Luxembourg,1966,
280,Latvia,1966,62196
281,Morocco,1966,446340
282,Monaco,1966,2.027
283,Moldova,1966,32870
284,North Macedonia,1966,25430
285,Malta,1966,320
286,Montenegro,1966,13450
287,Netherlands,1966,33760
288,Norway,1966,365244
289,Poland,1966,306290
290,Portugal,1966,91500
291,Romania,1966,230340
292,Russia,1966,16389950
293,San Marino,1966,60
294,Serbia,1966,87460
295,Slovakia,1966,48100
296,Slovenia,1966,20140
297,Sweden,1966,410340
298,Turkey,1966,769630
299,Ukraine,1966,579350
300,Albania,1967,27400
301,Andorra,1967,470
302,Armenia,1967,28470
303,Australia,1967,7682300
304,Austria,1967,82580
305,Azerbaijan,1967,83217
306,Belgium,1967,32820
307,Bulgaria,1967,110630
308,Bosnia and Herzegovina,1967,51200
309,Belarus,1967,202840
310,Bolivia,1967,1083300
311,Switzerland,1967,39528
312,Cyprus,1967,9240
313,Czech Republic,1967,77270
314,Germany,1967,349130
315,Denmark,1967,42370
316,Spain,1967,499780
317,Estonia,1967,42390
318,France,1967,547566
319,United Kingdom,1967,241930
320,Georgia,1967,69490
321,Greece,1967,128900
322,Croatia,1967,55910
323,Hungary,1967,90000
324,Ireland,1967,68890
325,Iceland,1967,100250
326,Israel,1967,21640
327,Italy,1967,294110
328,Lithuania,1967,62680
329,Luxembourg,1967,
330,Latvia,1967,62196
331,Morocco,1967,446340
332,Monaco,1967,2.027
333,Moldova,1967,32870
334,North Macedonia,1967,25430
335,Malta,1967,320
336,Montenegro,1967,13450
337,Netherlands,1967,33760
338,Norway,1967,365244
339,Poland,1967,306290
340,Portugal,1967,91500
341,Romania,1967,230340
342,Russia,1967,16389950
343,San Marino,1967,60
344,Serbia,1967,87460
345,Slovakia,1967,48100
346,Slovenia,1967,20140
347,Sweden,1967,410340
348,Turkey,1967,769630
349,Ukraine,1967,579350
350,Albania,1968,27400
351,Andorra,1968,470
352,Armenia,1968,28470
353,Australia,1968,7682300
354,Austria,1968,82580
355,Azerbaijan,1968,83217
356,Belgium,1968,32820
357,Bulgaria,1968,110630
358,Bosnia and Herzegovina,1968,51200
359,Belarus,1968,202840
360,Bolivia,1968,1083300
361,Switzerland,1968,39528
362,Cyprus,1968,9240
363,Czech Republic,1968,77270
364,Germany,1968,349130
365,Denmark,1968,42370
366,Spain,1968,499780
367,Estonia,1968,42390
368,France,1968,547566
369,United Kingdom,1968,241930
370,Georgia,1968,69490
371,Greece,1968,128900
372,Croatia,1968,55910
373,Hungary,1968,89990
374,Ireland,1968,68890
375,Iceland,1968,100250
376,Israel,1968,21640
377,Italy,1968,294110
378,Lithuania,1968,62680
379,Luxembourg,1968,
380,Latvia,1968,62196
381,Morocco,1968,446340
382,Monaco,1968,2.027
383,Moldova,1968,32870
384,North Macedonia,1968,25430
385,Malta,1968,320
386,Montenegro,1968,13450
387,Netherlands,1968,33760
388,Norway,1968,365244
389,Poland,1968,306290
390,Portugal,1968,91500
391,Romania,1968,230340
392,Russia,1968,16389950
393,San Marino,1968,60
394,Serbia,1968,87460
395,Slovakia,1968,48100
396,Slovenia,1968,20140
397,Sweden,1968,410340
398,Turkey,1968,769630
399,Ukraine,1968,579350
400,Albania,1969,27400
401,Andorra,1969,470
402,Armenia,1969,28470
403,Australia,1969,7682300
404,Austria,1969,82580
405,Azerbaijan,1969,83217
406,Belgium,1969,32820
407,Bulgaria,1969,110630
408,Bosnia and Herzegovina,1969,51200
409,Belarus,1969,202840
410,Bolivia,1969,1083300
411,Switzerland,1969,39528
412,Cyprus,1969,9240
413,Czech Republic,1969,77270
414,Germany,1969,349130
415,Denmark,1969,42370
416,Spain,1969,499780
417,Estonia,1969,42390
418,France,1969,547566
419,United Kingdom,1969,241930
420,Georgia,1969,69490
421,Greece,1969,128900
422,Croatia,1969,55910
423,Hungary,1969,89990
424,Ireland,1969,68890
425,Iceland,1969,100250
426,Israel,1969,21640
427,Italy,1969,294110
428,Lithuania,1969,62680
429,Luxembourg,1969,
430,Latvia,1969,62196
431,Morocco,1969,446340
432,Monaco,1969,2.027
433,Moldova,1969,32870
434,North Macedonia,1969,25430
435,Malta,1969,320
436,Montenegro,1969,13450
437,Netherlands,1969,33760
438,Norway,1969,365244
439,Poland,1969,306290
440,Portugal,1969,91500
441,Romania,1969,230340
442,Russia,1969,16389950
443,San Marino,1969,60
444,Serbia,1969,87460
445,Slovakia,1969,48100
446,Slovenia,1969,20140
447,Sweden,1969,410340
448,Turkey,1969,769630
449,Ukraine,1969,579350
450,Albania,1970,27400
451,Andorra,1970,470
452,Armenia,1970,28470
453,Australia,1970,7682300
454,Austria,1970,82580
455,Azerbaijan,1970,83217
456,Belgium,1970,32820
457,Bulgaria,1970,110630
458,Bosnia and Herzegovina,1970,51200
459,Belarus,1970,202840
460,Bolivia,1970,1083300
461,Switzerland,1970,39528
462,Cyprus,1970,9240
463,Czech Republic,1970,77270
464,Germany,1970,349130
465,Denmark,1970,42370
466,Spain,1970,499780
467,Estonia,1970,42390
468,France,1970,547566
469,United Kingdom,1970,241930
470,Georgia,1970,69490
471,Greece,1970,128900
472,Croatia,1970,55910
473,Hungary,1970,89980
474,Ireland,1970,68890
475,Iceland,1970,100250
476,Israel,1970,21640
477,Italy,1970,294110
478,Lithuania,1970,62680
479,Luxembourg,1970,
480,Latvia,1970,62196
481,Morocco,1970,446340
482,Monaco,1970,2.027
483,Moldova,1970,32870
484,North Macedonia,1970,25430
485,Malta,1970,320
486,Montenegro,1970,13450
487,Netherlands,1970,33760
488,Norway,1970,365244
489,Poland,1970,306290
490,Portugal,1970,91500
491,Romania,1970,230340
492,Russia,1970,16389950
493,San Marino,1970,60
494,Serbia,1970,87460
495,Slovakia,1970,48100
496,Slovenia,1970,20140
497,Sweden,1970,410340
498,Turkey,1970,769630
499,Ukraine,1970,579350
500,Albania,1971,27400
501,Andorra,1971,470
502,Armenia,1971,28470
503,Australia,1971,7682300
504,Austria,1971,82580
505,Azerbaijan,1971,83217
506,Belgium,1971,32820
507,Bulgaria,1971,110630
508,Bosnia and Herzegovina,1971,51200
509,Belarus,1971,202840
510,Bolivia,1971,1083300
511,Switzerland,1971,39528
512,Cyprus,1971,9240
513,Czech Republic,1971,77270
514,Germany,1971,349130
515,Denmark,1971,42370
516,Spain,1971,499780
517,Estonia,1971,42390
518,France,1971,547566
519,United Kingdom,1971,241930
520,Georgia,1971,69490
521,Greece,1971,128900
522,Croatia,1971,55910
523,Hungary,1971,89970
524,Ireland,1971,68890
525,Iceland,1971,100250
526,Israel,1971,21640
527,Italy,1971,294110
528,Lithuania,1971,62680
529,Luxembourg,1971,
530,Latvia,1971,62196
531,Morocco,1971,446340
532,Monaco,1971,2.027
533,Moldova,1971,32870
534,North Macedonia,1971,25430
535,Malta,1971,320
536,Montenegro,1971,13450
537,Netherlands,1971,33760
538,Norway,1971,365244
539,Poland,1971,306290
540,Portugal,1971,91500
541,Romania,1971,230340
542,Russia,1971,16389950
543,San Marino,1971,60
544,Serbia,1971,87460
545,Slovakia,1971,48100
546,Slovenia,1971,20140
547,Sweden,1971,410340
548,Turkey,1971,769630
549,Ukraine,1971,579350
550,Albania,1972,27400
551,Andorra,1972,470
552,Armenia,1972,28470
553,Australia,1972,7682300
554,Austria,1972,82580
555,Azerbaijan,1972,83217
556,Belgium,1972,32820
557,Bulgaria,1972,110630
558,Bosnia and Herzegovina,1972,51200
559,Belarus,1972,202840
560,Bolivia,1972,1083300
561,Switzerland,1972,39528
562,Cyprus,1972,9240
563,Czech Republic,1972,77270
564,Germany,1972,349130
565,Denmark,1972,42370
566,Spain,1972,499780
567,Estonia,1972,42390
568,France,1972,547566
569,United Kingdom,1972,241930
570,Georgia,1972,69490
571,Greece,1972,128900
572,Croatia,1972,55910
573,Hungary,1972,89970
574,Ireland,1972,68890
575,Iceland,1972,100250
576,Israel,1972,21640
577,Italy,1972,294110
578,Lithuania,1972,62680
579,Luxembourg,1972,
580,Latvia,1972,62196
581,Morocco,1972,446340
582,Monaco,1972,2.027
583,Moldova,1972,32870
584,North Macedonia,1972,25430
585,Malta,1972,320
586,Montenegro,1972,13450
587,Netherlands,1972,33760
588,Norway,1972,365244
589,Poland,1972,306290
590,Portugal,1972,91500
591,Romania,1972,230340
592,Russia,1972,16389950
593,San Marino,1972,60
594,Serbia,1972,87460
595,Slovakia,1972,48100
596,Slovenia,1972,20140
597,Sweden,1972,410340
598,Turkey,1972,769630
599,Ukraine,1972,579350
600,Albania,1973,27400
601,Andorra,1973,470
602,Armenia,1973,28470
603,Australia,1973,7682300
604,Austria,1973,82580
605,Azerbaijan,1973,83217
606,Belgium,1973,32820
607,Bulgaria,1973,110630
608,Bosnia and Herzegovina,1973,51200
609,Belarus,1973,202840
610,Bolivia,1973,1083300
611,Switzerland,1973,39528
612,Cyprus,1973,9240
613,Czech Republic,1973,77270
614,Germany,1973,349130
615,Denmark,1973,42370
616,Spain,1973,499780
617,Estonia,1973,42390
618,France,1973,547566
619,United Kingdom,1973,241930
620,Georgia,1973,69490
621,Greece,1973,128900
622,Croatia,1973,55910
623,Hungary,1973,89970
624,Ireland,1973,68890
625,Iceland,1973,100250
626,Israel,1973,21640
627,Italy,1973,294110
628,Lithuania,1973,62680
629,Luxembourg,1973,
630,Latvia,1973,62196
631,Morocco,1973,446300
632,Monaco,1973,2.027
633,Moldova,1973,32870
634,North Macedonia,1973,25430
635,Malta,1973,320
636,Montenegro,1973,13450
637,Netherlands,1973,33760
638,Norway,1973,365244
639,Poland,1973,306290
640,Portugal,1973,91500
641,Romania,1973,230340
642,Russia,1973,16389950
643,San Marino,1973,60
644,Serbia,1973,87460
645,Slovakia,1973,48100
646,Slovenia,1973,20140
647,Sweden,1973,410340
648,Turkey,1973,769630
649,Ukraine,1973,579350
650,Albania,1974,27400
651,Andorra,1974,470
652,Armenia,1974,28470
653,Australia,1974,7682300
654,Austria,1974,82580
655,Azerbaijan,1974,83217
656,Belgium,1974,32820
657,Bulgaria,1974,110630
658,Bosnia and Herzegovina,1974,51200
659,Belarus,1974,202840
660,Bolivia,1974,1083300
661,Switzerland,1974,39528
662,Cyprus,1974,9240
663,Czech Republic,1974,77270
664,Germany,1974,349130
665,Denmark,1974,42370
666,Spain,1974,499750
667,Estonia,1974,42390
668,France,1974,547566
669,United Kingdom,1974,241930
670,Georgia,1974,69490
671,Greece,1974,128900
672,Croatia,1974,55910
673,Hungary,1974,89970
674,Ireland,1974,68890
675,Iceland,1974,100250
676,Israel,1974,21640
677,Italy,1974,294110
678,Lithuania,1974,62680
679,Luxembourg,1974,
680,Latvia,1974,62196
681,Morocco,1974,446300
682,Monaco,1974,2.027
683,Moldova,1974,32870
684,North Macedonia,1974,25430
685,Malta,1974,320
686,Montenegro,1974,13450
687,Netherlands,1974,33760
688,Norway,1974,365244
689,Poland,1974,306290
690,Portugal,1974,91500
691,Romania,1974,230340
692,Russia,1974,16389950
693,San Marino,1974,60
694,Serbia,1974,87460
695,Slovakia,1974,48100
696,Slovenia,1974,20140
697,Sweden,1974,410340
698,Turkey,1974,769630
699,Ukraine,1974,579350
700,Albania,1975,27400
701,Andorra,1975,470
702,Armenia,1975,28470
703,Australia,1975,7682300
704,Austria,1975,82580
705,Azerbaijan,1975,83217
706,Belgium,1975,32820
707,Bulgaria,1975,110630
708,Bosnia and Herzegovina,1975,51200
709,Belarus,1975,202840
710,Bolivia,1975,1083300
711,Switzerland,1975,39528
712,Cyprus,1975,9240
713,Czech Republic,1975,77270
714,Germany,1975,349130
715,Denmark,1975,42370
716,Spain,1975,499630
717,Estonia,1975,42390
718,France,1975,547566
719,United Kingdom,1975,241930
720,Georgia,1975,69490
721,Greece,1975,128900
722,Croatia,1975,55910
723,Hungary,1975,89970
724,Ireland,1975,68890
725,Iceland,1975,100250
726,Israel,1975,21640
727,Italy,1975,294110
728,Lithuania,1975,62680
729,Luxembourg,1975,
730,Latvia,1975,62196
731,Morocco,1975,446300
732,Monaco,1975,2.027
733,Moldova,1975,32870
734,North Macedonia,1975,25430
735,Malta,1975,320
736,Montenegro,1975,13450
737,Netherlands,1975,33760
738,Norway,1975,365244
739,Poland,1975,306290
740,Portugal,1975,91500
741,Romania,1975,230340
742,Russia,1975,16389950
743,San Marino,1975,60
744,Serbia,1975,87460
745,Slovakia,1975,48100
746,Slovenia,1975,20140
747,Sweden,1975,410340
748,Turkey,1975,769630
749,Ukraine,1975,579350
750,Albania,1976,27400
751,Andorra,1976,470
752,Armenia,1976,28470
753,Australia,1976,7682300
754,Austria,1976,82580
755,Azerbaijan,1976,83217
756,Belgium,1976,32820
757,Bulgaria,1976,110630
758,Bosnia and Herzegovina,1976,51200
759,Belarus,1976,202840
760,Bolivia,1976,1083300
761,Switzerland,1976,39528
762,Cyprus,1976,9240
763,Czech Republic,1976,77270
764,Germany,1976,349130
765,Denmark,1976,42370
766,Spain,1976,499570
767,Estonia,1976,42390
768,France,1976,547566
769,United Kingdom,1976,241930
770,Georgia,1976,69490
771,Greece,1976,128900
772,Croatia,1976,55910
773,Hungary,1976,89950
774,Ireland,1976,68890
775,Iceland,1976,100250
776,Israel,1976,21640
777,Italy,1976,294110
778,Lithuania,1976,62680
779,Luxembourg,1976,
780,Latvia,1976,62196
781,Morocco,1976,446300
782,Monaco,1976,2.027
783,Moldova,1976,32870
784,North Macedonia,1976,25430
785,Malta,1976,320
786,Montenegro,1976,13450
